# extract; mg_gluta; K_gluta; aa; peg; hepes; trna; coa; nad; camp; folinic_acid; spemidin; pga; nucleo_mix; DNA; promoter; RBS
30.00000;4.00000;80.00000;1.50000;2.00000;50.00000;0.20000;0.26000;0.33000;0.75000;0.06800;1.00000;30.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;4.00000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;80.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;1.50000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.20000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.26000;0.03300;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.33000;0.07500;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.75000;0.00680;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.06800;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;1.00000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;30.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;3.00000;1.50000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.45000;2.00000;50.00000;0.06000;0.13000;0.16500;0.37500;0.03400;0.10000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.03300;0.22500;0.00680;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.45000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.45000;2.00000;50.00000;0.10000;0.02600;0.09900;0.37500;0.03400;0.30000;15.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.75000;2.00000;50.00000;0.02000;0.07800;0.09900;0.37500;0.02040;0.50000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.09900;0.07500;0.00680;0.30000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.15000;2.00000;50.00000;0.06000;0.13000;0.16500;0.22500;0.00680;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.03300;0.07500;0.02040;0.50000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.16500;0.37500;0.02040;0.50000;15.00000;0.15000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.75000;2.00000;50.00000;0.02000;0.13000;0.16500;0.22500;0.02040;0.30000;9.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.75000;2.00000;50.00000;0.02000;0.07800;0.03300;0.37500;0.00680;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.02000;0.07800;0.03300;0.37500;0.00680;0.10000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.16500;0.37500;0.03400;0.50000;9.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.75000;2.00000;50.00000;0.10000;0.07800;0.09900;0.07500;0.03400;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.75000;2.00000;50.00000;0.10000;0.02600;0.16500;0.22500;0.02040;0.30000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.06000;0.02600;0.09900;0.22500;0.02040;0.30000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.75000;2.00000;50.00000;0.06000;0.07800;0.03300;0.07500;0.03400;0.30000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.13000;0.09900;0.37500;0.02040;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.06000;0.07800;0.09900;0.22500;0.00680;0.30000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.15000;2.00000;50.00000;0.10000;0.07800;0.09900;0.22500;0.02040;0.10000;9.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.15000;2.00000;50.00000;0.10000;0.02600;0.16500;0.22500;0.00680;0.30000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.13000;0.03300;0.37500;0.00680;0.10000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.45000;2.00000;50.00000;0.10000;0.02600;0.03300;0.07500;0.00680;0.50000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;40.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.09900;0.22500;0.00680;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.15000;2.00000;50.00000;0.10000;0.02600;0.03300;0.22500;0.03400;0.10000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.45000;2.00000;50.00000;0.10000;0.02600;0.16500;0.07500;0.00680;0.10000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.15000;2.00000;50.00000;0.10000;0.02600;0.16500;0.37500;0.02040;0.10000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.75000;2.00000;50.00000;0.06000;0.07800;0.09900;0.07500;0.02040;0.10000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.09900;0.22500;0.00680;0.30000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.16500;0.37500;0.03400;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.16500;0.22500;0.02040;0.10000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.15000;2.00000;50.00000;0.06000;0.13000;0.16500;0.37500;0.02040;0.10000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.75000;2.00000;50.00000;0.02000;0.13000;0.16500;0.22500;0.02040;0.30000;15.00000;0.15000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.15000;2.00000;50.00000;0.02000;0.07800;0.03300;0.37500;0.02040;0.30000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.07800;0.03300;0.37500;0.03400;0.30000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.15000;2.00000;50.00000;0.02000;0.07800;0.16500;0.07500;0.03400;0.50000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.16500;0.22500;0.00680;0.50000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.15000;2.00000;50.00000;0.06000;0.02600;0.16500;0.22500;0.03400;0.50000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.45000;2.00000;50.00000;0.10000;0.07800;0.03300;0.37500;0.03400;0.50000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.15000;2.00000;50.00000;0.10000;0.13000;0.09900;0.37500;0.02040;0.30000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.45000;2.00000;50.00000;0.02000;0.02600;0.03300;0.37500;0.02040;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.09900;0.07500;0.02040;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.09900;0.37500;0.02040;0.30000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;8.00000;0.75000;2.00000;50.00000;0.10000;0.13000;0.03300;0.37500;0.00680;0.30000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.03300;0.22500;0.00680;0.30000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;40.00000;0.45000;2.00000;50.00000;0.06000;0.13000;0.16500;0.37500;0.03400;0.50000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.16500;0.07500;0.00680;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.15000;2.00000;50.00000;0.10000;0.07800;0.16500;0.37500;0.00680;0.10000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.45000;2.00000;50.00000;0.02000;0.02600;0.09900;0.37500;0.03400;0.50000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.45000;2.00000;50.00000;0.10000;0.07800;0.03300;0.22500;0.02040;0.10000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.45000;2.00000;50.00000;0.02000;0.02600;0.03300;0.07500;0.00680;0.30000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;40.00000;0.75000;2.00000;50.00000;0.06000;0.13000;0.09900;0.07500;0.03400;0.30000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.45000;2.00000;50.00000;0.10000;0.02600;0.09900;0.07500;0.02040;0.10000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.16500;0.37500;0.03400;0.30000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.02000;0.13000;0.16500;0.37500;0.03400;0.50000;15.00000;0.15000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.75000;2.00000;50.00000;0.02000;0.02600;0.16500;0.07500;0.03400;0.30000;3.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.15000;2.00000;50.00000;0.06000;0.07800;0.16500;0.07500;0.03400;0.30000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.45000;2.00000;50.00000;0.06000;0.02600;0.09900;0.07500;0.02040;0.50000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.75000;2.00000;50.00000;0.06000;0.07800;0.09900;0.07500;0.02040;0.30000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.75000;2.00000;50.00000;0.02000;0.13000;0.16500;0.07500;0.02040;0.50000;9.00000;0.15000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.45000;2.00000;50.00000;0.10000;0.02600;0.16500;0.22500;0.03400;0.50000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.16500;0.22500;0.02040;0.30000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;24.00000;0.75000;2.00000;50.00000;0.10000;0.02600;0.03300;0.37500;0.03400;0.50000;3.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.16500;0.37500;0.02040;0.50000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.15000;2.00000;50.00000;0.06000;0.13000;0.09900;0.07500;0.03400;0.50000;15.00000;0.15000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.15000;2.00000;50.00000;0.06000;0.07800;0.03300;0.22500;0.00680;0.10000;9.00000;0.45000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.75000;2.00000;50.00000;0.06000;0.07800;0.16500;0.37500;0.03400;0.10000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.45000;2.00000;50.00000;0.06000;0.02600;0.03300;0.07500;0.00680;0.50000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;1.20000;8.00000;0.15000;2.00000;50.00000;0.06000;0.02600;0.16500;0.37500;0.02040;0.50000;15.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;40.00000;0.15000;2.00000;50.00000;0.02000;0.02600;0.09900;0.22500;0.02040;0.50000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;40.00000;0.45000;2.00000;50.00000;0.10000;0.13000;0.03300;0.37500;0.02040;0.30000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;8.00000;0.75000;2.00000;50.00000;0.10000;0.02600;0.09900;0.07500;0.02040;0.30000;3.00000;0.75000;50.00000;10.00000;10.00000
30.00000;0.40000;24.00000;0.15000;2.00000;50.00000;0.06000;0.02600;0.09900;0.22500;0.02040;0.10000;9.00000;0.75000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.15000;2.00000;50.00000;0.02000;0.13000;0.03300;0.22500;0.02040;0.50000;15.00000;0.45000;50.00000;10.00000;10.00000
30.00000;2.00000;24.00000;0.75000;2.00000;50.00000;0.06000;0.02600;0.16500;0.22500;0.00680;0.10000;15.00000;0.45000;50.00000;10.00000;10.00000
